page_url,source,followers,date,time,post_type,interactions,post_message,post_link,time_zone
Facebook.com/Patriototus,Being Patriotic,0,2016-03-24,11:30:00,Facebook,6032,U.S. authorities in California discovered a drug smugglers’ tunnel in a new-built house basement. It was the twelfth tunnel to Mexico to be discovered for the last ten years in Californian borders. Mexicans and American liberals keep on claiming we don’t need to improve our border control system. However the facts show the opposite thing: endless immigration inflow and drug traffic make border control improvement an essential requirement.,https://www.facebook.com/patriototus/posts/1693453917588899, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,102221,2016-06-10,21:30:00,Facebook,6028,"God bless our soldiers, fighting for every one of us. They’re fighting for their parents and their children, for their brothers and sisters, for their friends and beloved. While our government day after day turns our country into a laughing-stock for the rest of the world, our heroic warriors show the whole planet that ordinary American guys are the real military elite, and the country that raised them is not the opponent to mess with. Support our troops!",https://www.facebook.com/patriototus/posts/1726004314333859, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,162686,2016-09-25,10:00:01,Facebook,6012,Americans never surrender! The bravest men and women on Earth belong to One Nation Under God!,https://www.facebook.com/patriototus/posts/1769600409974249, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,166997,2016-09-30,16:09:00,Facebook,6008,"""And let us never forget that in honoring our flag, we honor the American men and women who have courageously fought and died for it over the last 200 years, patriots who set and ideal above any consideration on self. Our flag flies free today because of their sacrifice."" – Ronald Reagan.",https://www.facebook.com/patriototus/posts/1774188382848785, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,191384,2017-02-02,14:00:00,Facebook,6008,"Having a hardworking President embodying his promises just days after the inauguration is like a breath of fresh air, especially after eight years of the Golfer-in-Chief.",https://www.facebook.com/patriototus/posts/1835088966758726, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,144503,2016-09-06,12:30:01,Facebook,5997,"Today we have 83,000 fewer coal jobs than we had before Obama. Barack devastated the coal industry and now coal mining employs only 69,460 Americans, according to the Bureau of Labor Statistics. We can’t let Obama and Hillary make these seventy thousand workers become unemployed. We can bring all American industries back to America and we can revive our coal industry. We can do it and we must do it!",https://www.facebook.com/patriototus/posts/1763074373960186, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2015-12-08,12:30:01,Facebook,5986,Criminals are the problem. Guns aren't the problem.,https://www.facebook.com/patriototus/posts/1655548944712730, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,190545,2017-01-20,08:30:01,Facebook,5985,"Good morning, patriots! It’s so great to know that today we’re entering a brand new era! America has finally woken up from the liberal nightmare! God bless President Trump!",https://www.facebook.com/patriototus/posts/1828557367411886, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,186276,2016-11-21,11:30:00,Facebook,5984,"Now that Obama is leaving the office, we should end this war on our History. There’s no reason for renaming the schools and destroying the monuments built by our ancestors. This is our history and it can never be forgotten. Leftists are ready to do everything to destroy the Southern heritage. When legitimate methods don’t work, they simply start vandalizing. This can’t go on; the history of our own homeland must be protected!",https://www.facebook.com/patriototus/posts/1799467943654162, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,123635,2016-07-08,09:30:01,Facebook,5982,"The tragic events that unfolded in Dallas late Thursday are the deadliest attacked aimed at law enforcement since April 6, 1970, when four California state troopers were killed in Los Angeles. At this hour, it is believed that two snipers opened fire on police officers sometime around 9 p.m. It was an outrageous inhuman orchestrated assassination of police. We haven’t faced an attack like this for half a century; something has definitely gone wrong with our society. We’re mourning and honoring the killed policemen and we demand justice. The armed black shooters are not the only ones guilty of this terror. Trump reacted on this attack: ""Prayers and condolences to all of the families who are so thoroughly devastated by the horrors we are all watching take place in our country"". Meanwhile Obama travelling in Europe said something ""oh, well, that's a tragedy, let's ban assault weapons, the situation is a gun control issue"". Hillary didn't react at all, seems like it hard for her to wake up early after a long booze night.",https://www.facebook.com/patriototus/posts/1736927603241530, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2016-03-05,11:00:00,Facebook,5976,"Sgt 1st Class Charles Martland, a true patriot and a brave man, was given another extension from the Army. He’s now got four months before the service makes a final decision on his case. During his service in Afghanistan he became a witness of one of the Afghan commander’s crime. The Afghan’s police officer occurred to be a pedophile who raped a child. Sgt Martland defended the child and beaten the officer down. However his brave deed was not rewarded. Even worse, Charles Martland got under a possible removal from the U.S. Army. The Pentagon gave an order not to intervene into Afghan police and army’s business and Martland is now accused in breaking that order. That is a total iniquity, how dare they place the barbaric customs and political ties over the common sense and human’s rights? Why are our solders ought to follow these idiotic orders? We all know that the corruption infected our military administration, but that’s just unbelievable their corruptive plague is spread over the whole world. When the commander gives an order to ignore crimes and inhumanity, this commander must be replaced immediately.",https://www.facebook.com/patriototus/posts/1683328488601442, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,146842,2016-09-10,14:00:00,Facebook,5971,“We are forever indebted to those who have given their lives that we might be free” – Ronald Reagan.,https://www.facebook.com/patriototus/posts/1763631927237764, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,137590,2016-08-11,11:30:04,Facebook,5949,"If the American Dream is still alive, why don’t we embody it first for those true Americans who really deserve it?",https://www.facebook.com/patriototus/posts/1751406991793591, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,160139,2016-09-23,08:30:00,Facebook,5933,"Good morning, patriots! Have a good day and praise the Old Glory! God bless each and every American soul!",https://www.facebook.com/patriototus/posts/1771016046499352, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,192885,2017-02-26,14:00:03,Facebook,5928,"It became so popular now to shout whose life matters and whose doesn’t. Here’s what I say: the life of a single man who spilled his blood in the name of his country costs more than lives of the whole Government put together. I wonder why isn’t the wide society of liberal ‘right-defenders’ fighting for their rights? Our veterans have earned respect by blood and sweat, and they must always be the first ones in welfare lists.",https://www.facebook.com/patriototus/posts/1845148065752816, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,71399,2016-05-04,11:30:00,Facebook,5918,"So proud of our wounded heroes who fight against their wounds both physical and mental. So glad to see some of them win that fight. It’s great the nation doesn’t abandon them and we have organizations helping our former soldiers to recover, but it’s a shame this duty is performed by volunteers and veterans’ families, not by the Government.",https://www.facebook.com/patriototus/posts/1711163002484657, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,127511,2016-07-18,11:30:00,Facebook,5910,"The first step to deal with any crisis is admitting it. What we see now is not just a couple of accidental attacks, but a planned nation-wide war against our law enforcement officers. And it’s a way more than just two occasions: 31 policemen were killed by gunfire this year, and it’s less than a half of all cops who were killed on duty in 2016.",https://www.facebook.com/patriototus/posts/1741098619491095, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2015-12-29,17:05:02,Facebook,5890,"This is why I am against closing Guantanamo. If tortures can save somebody's life, I am not against tortures against terrorists.",https://www.facebook.com/patriototus/posts/1662612224006402, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,148580,2016-09-12,14:30:00,Facebook,5876,"I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one Nation under God, indivisible, with liberty and justice for all. Let’s never forget our most sacred customs and traditions! God Bless America!",https://www.facebook.com/patriototus/posts/1766057136995243, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,185916,2016-11-18,08:30:00,Facebook,5869,"Good morning, fellow Americans! Have a safe day praising our wonderful country!",https://www.facebook.com/patriototus/posts/1798018623799094, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,190104,2017-01-08,17:30:00,Facebook,5868,"It became so popular now to shout whose life matters and whose doesn’t. Here’s what I say: the life of a single man who spilled his blood in the name of his country costs more than lives of the whole Government put together. I wonder why isn’t the wide society of liberal ‘right-defenders’ fighting for their rights? Our veterans have earned respect by blood and sweat, and they must always be the first ones in welfare lists.",https://www.facebook.com/patriototus/posts/1817911665143123, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,138468,2016-08-19,13:30:01,Facebook,5862,"People who dare to insult our sacred flag can’t be called Americans. It’s not about protests, it’s not about the freedom of expression. It is about an attitude to the country that gives you home and protection. Disrespect to our flag means disrespect to every soldier who spilled his or her own blood in the name of our nation.",https://www.facebook.com/patriototus/posts/1754939498107007, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,191384,2017-02-02,12:30:00,Facebook,5857,"Our ancestors gave us our morality norms and traditions, we honor and follow them through all our lives and we owe our culture to transmit our customs to our children. This day is a religious observance Corpus Christi, a day in honor of the Holy Eucharist. It is a good day for all Christians to gather like Christ and his disciples gathered for the Last Supper. Banishing our beliefs from schools and public life is unacceptable. Attack on faith can’t ever be called “tolerance” to other religions, especially when those are not forbidden to spread a massive propaganda. We are One Nation under God and neither the politicians nor atheists will take it away from us.",https://www.facebook.com/patriototus/posts/1835191106748512, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,77205,2016-05-26,15:30:00,Facebook,5857,No one can be more patriotic than the American soldier! God bless our troops!,https://www.facebook.com/patriototus/posts/1719407621660195, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2016-01-29,19:40:00,Facebook,5852,"Soldiers don’t want to be at war, but they are always ready to be sent to any corner of the world to stand up for National interests. If our troops are our country's shield and sword, the government shouldn’t treat veterans like garbage.",https://www.facebook.com/patriototus/posts/1672771546323803, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,0,2016-04-05,16:59:00,Facebook,5848,"Trump’s rally in West Allis this Sunday faced a protest from BLM riots. Some of the “protesters” wore caps with “F*ck Yo Flag” signs and their slogans were the same. They kept on shouting “F*ck this flag, f*ck this country”. ISN’T THAT ENOUGH FOR ARRESTING THEM AS ANTI-AMERICAN TERRORISTS? Later a couple of U.S. veterans appeared at the scene and called the black extremists to stop insulting the American flag. The BLM bastards’ reaction was opposite: they started to spit on the flag they were stomping. The most disgusting thing in this story was its final: the police “calmed the scene”. Not a single man was arrested.Well, arrests were are actually not necessary in such cases: such anti-Americans must be immediately shot! I'm sick of liberals and their media approving BLM and Black Panthers terrorists. I'm sick of the Authorities who forbid our policemen to arrest and shoot any sh*thead who dares to insult the Old Glory. I'm sick of the ""right defenders"" who raise the whole generation of black racists who believe they can do anything",https://www.facebook.com/patriototus/posts/1700307340236890, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2016-03-20,18:30:00,Facebook,5843,"Connivance from the White House and some local authorities create these hotbeds for parasites. These sanctuary cities bring nothing but crime level increase. Of the 9,295 deportable aliens who were released after their arrest by sanctuary jurisdictions during the first eight months of 2014, 2,320 were subsequently re-arrested for new crimes soon thereafter. The whole conception of “sanctuary cities” must be eliminated. The sanctuary cities always become a source of violence and iniquity. They are fertile soil for crimes. And victims of these crimes are Americans! Thus no doubt it is a national security threat. No doubt Hope Trump would stop this long-lasting disaster.",https://www.facebook.com/patriototus/posts/1690098471257777, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2015-10-08,10:23:07,Facebook,5839,This is a great way to stop criminals. Is somebody still against the second amendment?,https://www.facebook.com/patriototus/posts/1639918082942483, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,134546,2016-07-30,18:00:01,Facebook,5834,"We come not to mourn our dead soldiers, but to praise them. – Francis A. Walker.",https://www.facebook.com/patriototus/posts/1745152622419028, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2016-01-25,08:30:00,Facebook,5832,"Good morning dear patriots! All gave some, some gave all. Always remember and doesn’t allow this country to fall.",https://www.facebook.com/patriototus/posts/1671277223139902, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,173319,2016-10-10,08:30:00,Facebook,5830,"Good morning, patriots! God bless the Old Glory, may it fly free and proud eternally. Have a good Saturday!",https://www.facebook.com/patriototus/posts/1777068522560771, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,193491,2017-03-05,15:30:01,Facebook,5829,Always proud! Always will be!,https://www.facebook.com/patriototus/posts/1849145745353048, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,0,2015-12-23,12:15:01,Facebook,5826,What do you want for Christmas?,https://www.facebook.com/patriototus/posts/1660863354181289, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,190361,2017-01-16,11:30:48,Facebook,5806,"Military service is the best way to make a contribution to our homeland’s freedom. Every American citizen should honor and respect our soldiers, and politicians are obliged to respect them too!",https://www.facebook.com/patriototus/posts/1826867487580874, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,0,2015-12-18,12:15:01,Facebook,5801,"The nation has to be thankful to our veterans. They put their lives at risk, defending our freedoms. They fought for their land... Um, why the government is so disrespectful to veterans? Our heroes were very loyal, being on the battle fields around the whole world. Have they not deserved proper treatment? The government should take care of our veterans! Period.",https://www.facebook.com/patriototus/posts/1658709944396630, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,180338,2016-10-29,13:30:00,Facebook,5792,We already have received God’s greatest blessing: we’re blessed to be born in America! Let us appreciate this precious gift by being patriotic and always staying loyal to the principles our great country was founded on!,https://www.facebook.com/patriototus/posts/1788240374776919, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,190441,2017-01-18,19:00:00,Facebook,5792,No force in this world can disarmed a free American!,https://www.facebook.com/patriototus/posts/1827820947485528, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,135105,2016-08-02,20:00:00,Facebook,5783,"Not all of them return alive. A soldier is not just a profession, and it is more than just calling. A military man is a pride for his parents, a guardian of his land and a blessing for his nation. God bless our troops!",https://www.facebook.com/patriototus/posts/1747650395502584, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,192373,2017-02-16,14:00:07,Facebook,5779,With all the violence coming from radical leftists our country would be literally ruined if our brave cops didn’t stop the riots. God bless our cops protecting our lives every day!,https://www.facebook.com/patriototus/posts/1842187096048913, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,192455,2017-02-18,12:30:01,Facebook,5777,"Good morning dear patriots! All gave some, some gave all. Always remember and doesn’t allow this country to fall.",https://www.facebook.com/patriototus/posts/1842779812656308, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,0,2016-01-07,08:20:01,Facebook,5777,It drives me so mad that liberals think the First Amendment only works when they want it!,https://www.facebook.com/patriototus/posts/1662974260636865, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,180054,2016-10-28,10:02:01,Facebook,5770,"I’m tired of ignorant bastards who dare to insult our veterans, our flag and our history! You say it’s not leftists did this? Why aren’t their symbols ever vandalized then? These people are the worst enemies of America, and it’s a shame they call themselves Americans. The leftists are allowed to do whatever they want, to insult America by any means they have. The authorities are doing nothing to fix that sh*t, and liberal politicians only support these sacrilege acts! Our veterans and their honor must be protected, no matter how: by the Government of by armed patriots. Our heroes can NEVER be insulted! Pray for Trump to stop this liberal madness, patriots, or prepare to fight harder for our history.",https://www.facebook.com/patriototus/posts/1788192308115059, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,98940,2016-06-08,18:30:00,Facebook,5767,"It’s so great to see our veterans smiling, wish they were always glad and satisfied. We remember their feat and honor their memory. It’s extremely important for us and our government to remember our veterans not only during the federal observances, but also in everyday life. Paying homage is a good and righteous thing, but we must always remember that so many veterans require our governments help more often than two times a year. In addition, it’s not only about WWII veterans – Korea, Vietnam, Afghanistan, Iraq – all of our former servicemen equally deserve care. Today our veterans are a very vulnerable social group. Therefore the next President’s (hope it will be Trump’s) order shall be providing our warriors a worthy, wealthy and healthy life. God bless our veterans!",https://www.facebook.com/patriototus/posts/1725237364410554, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2016-01-01,15:45:00,Facebook,5762,"Freedom is not free: our vets paid for it but the government has forgotten The Department of Veterans Affairs has serious problem – it cannot count how many veterans died while waiting to sign up for health care. Can you imagine it? An internal report indicated that nearly one-third of veterans with pending applications for VA healthcare have already died. VA officials claim they’re unable to determine how many vets died. This news has come in addition to the possible closing of hospitals for veterans because of a budget gap need to be covered. So we see that our veterans suffer from “broken bureaucracy” of the Department. Republicans say there is a simple solution of this problem: it is necessary to fire more people at the Department. Our President promised to reform the Department but nothing has changed. And the things are getting worse. Our soldiers fight today for a better tomorrow, but when they return, if they return, they face negligence… it is not what they fought for. Shame on our government that has forgotten: freedom is not free, our veterans paid for it.",https://www.facebook.com/patriototus/posts/1662968580637433, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,0,2016-02-04,12:15:00,Facebook,5755,"Sgt Matthew Abbate was killed in Sangin, Afghanistan on Dec 2, 2010. He fought for the United States, not for big government. He defended the U.S. Constitution and American citizens. He was the type of guys who would do something terrible, so you wouldn't have to do it. We should respect and appreciate him for his service and his sacrifice.",https://www.facebook.com/patriototus/posts/1674825149451776, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,0,2016-02-25,17:05:00,Facebook,5753,The federal government expects that our military will protect the United States to the best of their abilities. That's why they say that low standards are unacceptable in the military. And I agree. But I also reckon that our veterans only deserve the highest standard of health care quality. So far they are receiving substandard care through the VA. Some of them died awaiting health care. This is simply not acceptable.,https://www.facebook.com/patriototus/posts/1681706992096925, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,94659,2016-06-05,18:00:00,Facebook,5751,"Our soldiers are a great brotherhood of the best sons of America and each of them is not only ready to kill the enemy but also ready to stand under enemy’s fire to cover his brothers in arms. God bless our fearless heroes! Support our veterans and servicemen, thank everyone who fought for your freedom!",https://www.facebook.com/patriototus/posts/1723238334610457, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2015-10-12,02:41:45,Facebook,5744,God bless America!,https://www.facebook.com/patriototus/posts/1641064779494480, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,133043,2016-07-26,20:00:00,Facebook,5744,"“To survive in peace and harmony, united and strong, we must have one people, one nation, one flag.” — Pauline Hanson",https://www.facebook.com/patriototus/posts/1744609485806675, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2016-02-13,13:00:00,Facebook,5743,"Underwear model Alex Minsky is a former U.S. marine who lost his right leg in Afghanistan after his truck ran over an explosive. He spent 58 days in a coma, and then was in active duty while in a San Diego hospital for 17 months before being honorably discharged. What do you think about him?",https://www.facebook.com/patriototus/posts/1677440529190238, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,195530,2017-03-18,15:30:00,Facebook,5738,"Patriotism flows through our veins, but it doesn't mean it shouldn't be brought up in our children.",https://www.facebook.com/patriototus/posts/1856173147983641, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,82605,2016-06-01,21:30:00,Facebook,5736,"No matter how far our treacherous commanders send our heroes, American soldier will always succeed! Trump says it right: all our military forces should be redirected to fight terrorism. All other military operations are waste of our tax money and even worse – a loss of our men’s lives. We have to defeat our threat and return our boys back home as soon as possible. Long live our glorious soldiers!",https://www.facebook.com/patriototus/posts/1721963791404578, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,174410,2016-10-13,11:30:01,Facebook,5734,One can't contribute to his country's freedom greater than by dying in the name of his homeland. We are proud of our soldiers who confidently keep on performing their duty even despite being despised by the whole President's administrations. Brave men in uniform will always remain our heroes.,https://www.facebook.com/patriototus/posts/1777087622558861, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,130425,2016-07-22,18:00:01,Facebook,5732,"Lt. Col. Fred Flynn, a disabled veteran who served in Iraq and Afghanistan, was asked to leave a courtroom by a judge at the Bannock County Courthouse earlier this month because he was wearing his Army uniform. That’s just outrageous, why couldn’t the judge show some respect to a patriot who has served for 24 years of his life, putting his life at risk every day? When Obama’s gone, our veterans should be treated properly, with all care and honor that they deserve.",https://www.facebook.com/patriototus/posts/1742771495990474, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,76143,2016-05-24,10:00:00,Facebook,5729,"Numerous generations of Americans have spilled their blood for our glorious flag and the freedoms it embodies. These freedoms include the freedom to say all you want and to express your thoughts the way you want. Our heroes fought and fight so some young idiots could insult the American flag. Yes, they have that right, but using that right like this is nothing but sacrilege and spitting on the ideals of American nation. The Old Glory represents all good we have,how can someone dare to insult it? That is extremely disgusting this act of hatred has become popular among young protesters. Turning this insult into a flash mob is just an unforgiveable boorishness. If that ignorance continues – we won’t stand aside. We love our flag and we’ll never let anyone insult it.",https://www.facebook.com/patriototus/posts/1718572655077025, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2016-03-08,19:30:02,Facebook,5723,"More than 300,000 vets died awaiting care. Do liberals still think it is better to accept thousands Syrian refugees than to help our veterans?",https://www.facebook.com/patriototus/posts/1684396645161293, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,0,2016-02-20,09:30:00,Facebook,5718,"Patriotism means to stand by the country. If you disagree, I will gladly help you to pack.",https://www.facebook.com/patriototus/posts/1680003882267236, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,0,2015-09-22,09:06:08,Facebook,5718,"Good morning, dear patriots! Remember, every morning is gift of God! Blessed is the nation whose God is the Lord!",https://www.facebook.com/patriototus/posts/1636088473325444, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,201987,2017-05-08,19:30:00,Facebook,5715,Soldiers and veterans deserve more than celebrities and football players.,https://www.facebook.com/patriototus/posts/1880382555562700, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,118591,2016-06-23,18:00:00,Facebook,5700,"A judge in Louisville made a decree to remove an 1895 Confederate monument. The monument includes three bronze statues of soldiers of the South. Once again liberal judges just ignored all the protests made by conservative patriot and just did what they were ordered to. Now they’re removing our monuments, rewriting our history books and spreading the myths about “uncivilized South” and “slavery reasons for the Civil War”. This has to stop. We need to reveal the truth about the Civil War and stop these attacks on American history.",https://www.facebook.com/patriototus/posts/1731279353806355, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,76393,2016-05-25,10:00:00,Facebook,5697,"Numerous patriots agree with that. People of honor who served their country want only the best for our blessed America. So does former Navy Seal officer Dom Raso who spoke to the nation to warn Americans about Hillary. The rescent statement Dom found hypocritical was when Hillary told her supporters: “I remember landing under sniper fires,” in order to make herself appear as courageous as American soldiers. Unlike Hillary, Dom actually WAS under fires and he knows what that is like. Speaking about Hillary’s disgraceful quote he added: “What makes this truly disgusting to me is that when she was called on it, she dismissed it like it was no big deal.” Not a single veteran with just a bit of self-respect will ever vote for Hillary",https://www.facebook.com/patriototus/posts/1719032865031004, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2015-08-19,20:00:01,Facebook,5681,"Today, those of us in America who see what happening to our country, to our freedom, to our future are really alarmed. We don’t want that a free America will only be a legend to our grandkids. But we can change the situation, because America deserves better.",https://www.facebook.com/patriototus/posts/1624086017859023, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,181975,2016-11-05,11:30:00,Facebook,5680,"To all who thinks our Anthem represents racism and oppression, to all who believes the American flag is something you can tear apart and stomp on: why don’t you find yourself a better country to live in?",https://www.facebook.com/patriototus/posts/1791395487794741, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2015-12-09,11:30:02,Facebook,5675,"An armed citizen is real Homeland Security. Like and share, if you agree.",https://www.facebook.com/patriototus/posts/1655902301344061, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,0,2015-10-19,02:27:03,Facebook,5670,"Seaman Second Class Charles T. Sehe, a Pearl Harbor survivor, at age 92 decided to visit Nevada, the place for which the ship he served was named. Charles T. Sehe was 18 years old when he was nearly killed aboard the USS Nevada in Pearl Harbor, and was still on the World War II battleship when it shelled occupied beaches for the U.S. invasions of Normandy, Iwo Jima and Okinawa.Local members of the U.S. Navy League raised money and helped him to get to Nevada. When the first Japanese bomb struck on December 7, 1941, Sece had just finished his breakfast. ""A tremendous, fiery explosion ripped the Arizona apart, showering the decks of the Nevada with hot, searing, metallic debris, burning many of them to death,"" he wrote to family years ago. ""We got hit by eight bombs, but still got underway — the only battleship to get underway,"" he remembered. ""Most of that crew was 17 to 23 years of age. But they were trained and able to carry out their duties."" Thank you for your service, Sir! We’re proud of you! God bless you",https://www.facebook.com/patriototus/posts/1642745302659761, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,192076,2017-02-12,14:00:07,Facebook,5661,"Veterans should be the first ones to get welfare, healthcare and housing. They have earned this right by spilling their own blood in the name of America!",https://www.facebook.com/patriototus/posts/1839301769670779, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,187254,2016-11-27,10:00:00,Facebook,5649,"I bet this kid will be raised right! This one will protect America when he grows up, and he’ll glorify our flag and honor our veterans and soldiers.God bless our children!",https://www.facebook.com/patriototus/posts/1801283960139227, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,94659,2016-06-06,11:30:00,Facebook,5642,"Protecting the Constitution is the direct duty of the U.S. President. It’s in the very oath each President gives - “I do solemnly swear that I will faithfully execute the office of President of the United States, and will to the best of my ability, preserve, protect, and defend the Constitution of the United States.” Obama has failed that promise. He’s worse than just ignoring the attempts to cancel the Second Amendment – Barack strongly supports them. Luckily Barack will soon leave the office. But who'll replace him? There's a terrible possibility Hillary will be our next president. This Sunday Hillary Clinton officially refused to say conclusively the Second Amendment is a constitutional right and that it “is subject to reasonable regulations.” From the very foundation of our country every American has his right to be armed to protect his own land, property, life and freedom. There’s only one way for anyone who wants to take our guns away – to pry it from our cold dead hands.",https://www.facebook.com/patriototus/posts/1724502747817349, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2015-09-09,11:17:57,Facebook,5627,"Corporal Pat Tillman was a NFL rising star with the Arizona Cardinals, he enlisted in the U.S. Army in the wake of the terrorist attacks of Sept. 11, 2001. He was killed in the mountains of Afghanistan, the U.S. Army said, leading his Ranger comrades up a hill to escape and counter heavy enemy fire. He is a true patriot. He is a true hero. Honor him!",https://www.facebook.com/patriototus/posts/1631340657133559, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2016-04-01,16:59:13,Facebook,5614,"How ironic, Hillary accuses another candidate of lies! Those who live in glass houses should not throw stones, they say. “I am so sick of the Sanders campaign lying about me. I’m sick of it,” Clinton said. Clinton’s reaction was inspired by a question directed to her about taking donations from the fossil fuel industry and if whether or not she would reject their campaign contributions in the future. Even being a socialist, Sanders has a way less sins of his own. Though a liberal, but at least he’s got principles and honesty. Hillary, otherwise, lies as often as she breathes. And, by the way, the answer about her corruption ties with corporations was not given in that interview. America’s sick of your lousy lies, Hillary!",https://www.facebook.com/patriototus/posts/1698688003732157, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,73752,2016-05-11,11:30:00,Facebook,5608,"Wow, this kind of gun control could prevent dangerous mentally ill idiots from buying guns! Isn’t it the great Democratic desire to “secure the society”? Speaking seriously: only two kinds of people shouldn’t be allowed to bear arms: criminals and psychopaths. Since we are none of those – never dare to take our rights and guns away!",https://www.facebook.com/patriototus/posts/1713744838893140, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,182657,2016-11-09,01:38:15,Facebook,5585,"Trump just won Pennsylvania, which makes it impossible for Clinton to win the elections! The silent majority has finally spoken, now it’s time to Make America Great Again!",https://www.facebook.com/patriototus/posts/1794196177514672, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,189756,2016-12-29,15:59:02,Facebook,5581,We can’t let Obama continue spending our tax money on alien criminals who broke the immigration laws. Take care of our own people first!,https://www.facebook.com/patriototus/posts/1818519701748986, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,141821,2016-08-29,15:30:00,Facebook,5569,It’s time for the whole nation to unite and take our country back from the corrupted Establishment puppets!,https://www.facebook.com/patriototus/posts/1759348367666120, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,135271,2016-08-03,20:00:00,Facebook,5569,"We have to put America first and Americans first once again. That means veterans before refugees, working people before freeloaders, policemen before criminals and Churches before Mosques! Equal benefits must be equally deserved, don’t you agree?",https://www.facebook.com/patriototus/posts/1747956708805286, GMT-0400 
