page_url,source,followers,date,time,post_type,interactions,post_message,post_link,time_zone
Facebook.Com/Secured.Borders,Secured Borders,0,2016-10-03,16:05:00,Facebook,2639,"MUSLIM DRIVER INTENTIONALLY HITS VETERAN AT 100MPH xxxxx xxxxx was traveling from Fresno to San Jose when a car going at least 100mph intentionally hit his vehicle, causing him to swerve into oncoming traffic. Miraculously, Alcala survived with minor injuries and no one else was hit. xxxxxx is a veteran who fought overseas in the war on terror. He says seeing stuff like this happening now right here in the U.S., makes him feel like he’s back in a war zone all over again. The driver, identified as xxxxx xxxxx xxxxx, casually admitted, “It was in the name of Allah.” xxxxxxxxx told authorities that the crash was in response to “Donald Trump’s improper treatment of minorities” and prompted by “Allah and other [people’s] lack of faith in him.” I sure hope this psycho xxxxxxx gets charged with attempted murder ....cars can kill just like bullets. Sure hope a judge throws the book at this guy....but...that said...Some slick CAIR lawyer will find a loophole to get him off. It is attempted murder and a terrorist attack. We have been under attack by these filthy pigs for a long time. Obama is bringing them into the country to destabilize the country. And to destroy us completely Killary, his Muslim-loving partner in crime is ready to take his place! NOT IF WE CAN HELP IT!",https://www.facebook.com/Secured.Borders/posts/890655331035728,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2016-10-16,16:31:45,Facebook,2631,"“A Hillary Clinton administration would not be government of, or for, the people. Instead, it would be government against the people. Politicians like Hillary are not out to do what’s right for the people of America; they’re out to do what’s right for the people who donate money to them.” - Mike Emmons American tech worker Mike Emmons detailed the untold story of his personal experience with the office of then-Senator Hillary Clinton and revealed how she abandoned American workers in favor of fulfilling the desires of corporate donors and foreign special interests. India-based outsourcing firm Tata who support the outsourcing of American jobs and the in-sourcing of foreign labor to replace American workers, donated generously to Clinton Foundation. In return, Hillary enabled and endorsed an anti-American worker business model, allowing companies like Siemens, Disney, Xerox, and countless others to form contracts with outsourcing firms like Tata to import thousands of foreign workers into the country. As the result, American workers in these companies were all being fired and replaced by predominantly foreign-born workers. However, before they are to be officially let go, they’ll be forced to train their foreign replacements! If they refuse, the American workers will not receive their severance. There is no excuse for this corrupt selling out of the American worker. Hillary Clinton has committed an act of treason when she betrayed American workers in favor of foreign donors! This is unacceptable! Crooked Clinton is guilty of treason and should be in prison!",https://www.facebook.com/Secured.Borders/posts/900687726699155,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2017-02-16,20:00:24,Facebook,2628,"A bunch of greedy, aggressive, uneducated, unskilled, non-English speaking foreigners IS NOT AN ASSET, whatever liberals say. In fact, when you compare cost vs. benefit, it is obvious that illegals are a liability and a yuuge one at that. Look at our debt and enormous spending on social security/welfare/immigrant & refugees support. Illegal foreign invaders claim & get $ billions of benefits they don't deserve. That is why we need to build the wall, enforce immigration law, deport illegal alien leeches, and keep them out of the country! Better save our tax dollars for Americans!",https://www.facebook.com/Secured.Borders/posts/1008642459237014,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2016-10-03,13:15:00,Facebook,2621,"Make America Great Again - is a strong message! We will not let these terrorist scumbags win! Of course, to defeat ISIS we need a strong and loyal leader. Certainly not Obama or Hillary - despicable traitors as they are these two did more to strengthen ISIS than to weaken it. I hope Trump will win - on the account of elections and on the account of war against ISIS!",https://www.facebook.com/Secured.Borders/posts/890577881043473,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2017-04-02,00:32:38,Facebook,2614,"Democrats in Montana have opposed a bill banning the use of foreign law in its state courts. Senate Bill 97, introduced by Keith Regier (R) bans the application of foreign law in Montana’s courts, with the debate particularly focused on Sharia law, a rigid system of rules based on and guided by the Islamic religion. Although the bill passed on party lines by 56-44, Democrats opposed it claiming “it was designed to target Muslim communities”, and “peppered with anti-Muslim bigotry”. It’s ironic that Dems voted against ban of Sharia law. By doing so, they've compromised their own integrity again (for a millionth time). Sharia dictates oppression of women and minorities; it rejects civil rights and personal freedoms, education, scientific progress, secular rule of law and constitutional government – in other words, it goes against everything Democrats claim to stand for. WTH? Sharia law should not even be debatable! It’s a set of rules perceived by most of the world as barbaric nonsense even back in the time it was assembled, 1400 years ago, and it never evolved since then! Bills targeting Sharia Law have passed in states such as North Carolina, Alabama, Arizona, Kansas, Louisiana, South Dakota, and Tennessee. I hope more states will join soon. We need to stop this barbaric cult from spreading across the U.S.!",https://www.facebook.com/Secured.Borders/posts/1048097228624870,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2016-10-06,12:00:00,Facebook,2613,"80% OF Obama’s “poor dreamers” are roothless criminals, while the rest are just lazy freeloaders. Why the hell our government welcomes them and gives them our money? We should strip them of all benefits and deport them all!",https://www.facebook.com/Secured.Borders/posts/892890920812169,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2017-02-20,18:05:00,Facebook,2608,Do you agree with President Trump here? I know I certainly do.,https://www.facebook.com/Secured.Borders/posts/1012017618899498,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2016-10-17,18:05:00,Facebook,2606,Just a couple of kind words from our friendly Uncle Sam. For all uninvited guests who perhaps a tiny little bit overstayed their welcome.,https://www.facebook.com/Secured.Borders/posts/901416536626274,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2016-12-01,16:37:06,Facebook,2604,"Immigrants who are illegally in the U.S. collectively contribute nearly $12 billion each year to state and local tax coffers. At the same time, illegal immigration costs U.S. taxpayers about $113 billion a year at the federal, state and local level. If we do the math, we’ll see that illegals take from our country at least 10 times more than they contribute. And that’s only official numbers! I do not support aid to illegals nor to those who were given amnesty, legal presence, permanent residence, housing, welfare and medical care... American taxpayers are overburdened already!! Banking elites and government continue systematic annihilation of middle class into poverty, unemployment, debts and finally homelessness. This is unacceptable! Until every American is fed and sheltered - no border crossers allowed! Do you agree?",https://www.facebook.com/Secured.Borders/posts/940014586099802,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2016-10-27,15:59:06,Facebook,2596,"In a private 2013 speech, Hillary Clinton worried about the risk of ‘jihadists’ entering Jordan with ‘legitimate refugees’ because ‘they can’t possibly vet all those refugees.’” Hillary Clinton, despite her determination to increase the number of Syrian refugees entering the United States by 550%, knows very well the risks involved in this massive influx of Muslim immigrants, and in her scheme to increase their numbers even more I can see a direct threat to our national security. If Muslim country cannot possibly vet extremists among the refugees, why Hillary is so sure she is capable to do so? So it is how it is – voting for Hillary means increasing our chances on dying from terror attacks! People please be careful!!",https://www.facebook.com/Secured.Borders/posts/909143909186870,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2017-01-30,15:05:01,Facebook,2584,"I’m not against immigration. I’m against an invasion of illegal aliens who are flooding our country & leeching my tax dollars! If you want to stay in the U.S., do it the right way! As simple as that.",https://www.facebook.com/Secured.Borders/posts/994958590605401,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2016-12-30,11:05:00,Facebook,2582,"Despite what liberals and globalists think, America is not a welfare program for the rest of the world. The taxes paid by immigrants do not cover the cost of services received by them. Illegal aliens put a strain on our economy, schools and hospitals and even pose serious national security threats. We're not responsible for failures of foreign governments and countries! We do not want immigrants coming here raiding the tax payers’ pockets.",https://www.facebook.com/Secured.Borders/posts/969248833176377,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2017-01-14,16:34:22,Facebook,2576,Just a few more days! Although the sooner these scoundrels out of the House for good the better! Gotta can clean up the White House for new Sheriff coming to town!!!,https://www.facebook.com/Secured.Borders/posts/981977091903551,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,134838,2017-07-16,18:00:00,Facebook,2559,"Oh my, this is so f brilliant. I laughed so hard I think I died couple of times!",https://www.facebook.com/Secured.Borders/posts/1161658257268766,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2017-04-06,15:00:00,Facebook,2544,"Safety and security of the American people shouldn't be threatened by way too liberal policies of politicians and courts. Please like and share if you agree, and tell us what you think!",https://www.facebook.com/Secured.Borders/posts/1052774908157102,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2016-09-26,20:05:00,Facebook,2538,"Hillary & Obama so desperate to house refugees in our country they completely abandoned Obama's promise to end homelessness among American veterans. All this for potential terrorists and nothing for our wounded heroes…What a disgrace. Obama & Hillary hate veterans, yet they love refugees and illegals. What a hypocritical, poisonous fiends these two are. We can’t allow these traitors to have their way any longer!",https://www.facebook.com/Secured.Borders/posts/886025918165336,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2016-12-08,17:05:00,Facebook,2530,"You don't need to go on the other side of the globe to fight terrorists. Thanks to Obama we already have these bastards among refugees, asylum seekers and immigrants! Will you stand up against them? I know I will!",https://www.facebook.com/Secured.Borders/posts/948063928628201,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2016-12-21,09:31:14,Facebook,2526,"We forced to deny our children a decent education, healthcare, to deny them their right to have a happy childhood - while children of foreigners who came into our country illegally are entitled to all these benefits and privileges. They DEMAND equal rights even though they entitled to nothing. This has to stop. America for Americans! Immigrants, especially illegals, are entitled to nothing. Do something for the country, contribute, learn the language and fill in some damn papers - THEN we’ll talk!",https://www.facebook.com/Secured.Borders/posts/962059037228690,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2017-01-17,14:40:24,Facebook,2521,"Until political whores like Pelosi or Ryan are at play, and until state officials continue to defy federal laws and are more concerned with the health, safety and welfare of illegal immigrants than that of U.S. citizens, the Government will remain corrupt. But at least we now have a decent administration and the President who is ready to drain the swamp. It won't be easy though! We the people must remind our Government EVERY DAY that needs and interests of the American citizens should come first!",https://www.facebook.com/Secured.Borders/posts/983913795043214,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2017-01-03,15:05:00,Facebook,2515,"‘We are not criminals, we demand equal rights and DACA for our children’. Yeah right, it’s always about children. Except not American children. Let me get this straight. When you crossed the border illegally, you committed a crime, because you broke the law. Those who cross the U.S. border illegally are ILLEGAL ALIENS and they have no right to make demands. They are NOT immigrants, they ARE illegal aliens. Yes, it does matter!!! Immigration is a privilege, and it should stay this way. If you want live in this country, you have to earn it.",https://www.facebook.com/Secured.Borders/posts/974580745976519,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2017-01-09,18:05:01,Facebook,2495,"Were it not for the majority population, white people, voting for Obama (well also dead and illegals of course), he wouldn't have been elected. Now that the majority population got its act together and realized what a flop his policies were, they moved to Trump. Not racism, not ""Russian hacking"", and not fake news. I personally must be a really confused racist. I would vote for Alan West, Thomas Sowell or Walter Williams and other black conservatives in a second. Obama is a failure not because of his race. He is a failure because he nearly destroyed our country, all this ‘racist’ stuff aside.",https://www.facebook.com/Secured.Borders/posts/978391528928774,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2016-11-29,20:24:36,Facebook,2485,"Illegal immigration causes substantial harm to American citizens and legal immigrants, and as it turns out federal agencies make it even easier for criminal illegal aliens to commit crime repeatedly. ICE RELEASES criminal aliens IN THE U.S. instead of deporting them, and there’s pretty high chance that the aliens will re-offend, even worse, that they will commit crime that is more serious. No wonder crime level is off the charts these last years! Current immigration law de-facto allows criminal illegals to get away with their offense. In 2015, ICE made 119,772 arrests, or just half the number of arrests made in 2013 232,287; ICE staffers boasting that they were able to lower level of crime, but that’s outright lies. In truth fewer illegal offenders were arrested to begin with, ‘thanks’ to the strict enforcement of rules implemented by President Obama's executive order. According to this order, ICE officers are forced to ignore a large share of the criminal aliens they identify in jails or who are referred by local law enforcement agencies. Can you believe it? It is beyond outrage that these releases continue, year after year, even after the deaths of so many innocent Americans! We really need a president who will allow the officers responsible for enforcing immigration laws to do their job.",https://www.facebook.com/Secured.Borders/posts/938128579621736,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2016-09-14,10:00:01,Facebook,2483,"Illegal immigrants are obviously don’t care about America. They don’t integrate, they don’t try to become legal immigrants, but they are feeling absolutely fine abusing our welfare system and terrorizing American citizens. The question is why are they still here? If they don’t love America, they need to get the hell out!",https://www.facebook.com/Secured.Borders/posts/877658409002087,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2017-04-26,14:29:54,Facebook,2476,"Illegal immigration is a crime, yes. Illegals committed their first crime on the American soil by coming into our country illegally. Moreover, according to BPA reports, at least 20% of trespassers already have a substantial criminal record. They're not sending their best, that's for sure. All this endless whining has to stop. No one is breaking up families, the families doing it themselves, by being here illegally, by sending minors across the border, by breeding like cockroaches to produce another ""anchor baby "". It's a chance they take again and again, breaking the law. Illegals can blame no one but themselves that consequences are finally upon them.",https://www.facebook.com/Secured.Borders/posts/1074867922614467,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2017-02-21,15:05:00,Facebook,2471,Trump is not your president? Go to Mexico and try to protest there - and you'll see how patient and kind was President Trump to the ungrateful idiots like you!,https://www.facebook.com/Secured.Borders/posts/1012463168854943,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2017-02-09,16:36:02,Facebook,2469,"The Thomas More Law Center filed a federal lawsuit on behalf of the Tennessee General Assembly and the State of Tennessee in the U.S. District Court, challenging the federal refugee resettlement program for violating the state’s sovereignty under the 10th Amendment to the U.S. Constitution. The Refugee Act specified that 100 percent of each state’s cost of Medicaid and cash welfare benefits provided to each resettled refugee during their first 36 months in the United State would be reimbursed to each state by the federal government. However, within five years of having created the federal program, Congress failed to appropriate sufficient funding and instead, costs of the federal program began shifting to state governments. Within ten years of passing the Refugee Act, the federal government eliminated all reimbursement of state costs, a huge financial cost to the states. Why local communities have to bear such tremendous financial costs? Democrats, RINOs, Hollywood and the MSM are against Americans. Most part of Congress is against Americans. Their disdain pours out condescendingly on a daily basis. We the people – the states - have to take the situation under control, like it was intended by the Founders! Invaders don't have a constitutional or a moral right to demand entry into any country. Either you are for or against America now. We do not need any more people. We need to get a handle on who is here and get rid of all illegal immigrants. A total ban on all new immigrants would be the only ban that's not racist – this will effectively shut up all whiny libtards. We have so many problems to fix. As sure as hell we do not need to turn our country into a 3rd world sh*thole! STOP ALL FROM ENTERING. No more money to resettlement programs. We do not have to pay people to want to come here. Wake up!",https://www.facebook.com/Secured.Borders/posts/1003663409734919,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2017-03-14,17:06:24,Facebook,2469,"An unemployed illegal alien Christian Sanchez, was twice been deported to Mexico. Nevertheless, he was ‘helping’ as a referee for soccer games at Waukesha’s Schuetze Recreation Center (Wisconsin). It seems Sanchez was interested not only with soccer - at the Center he sexually assaulted a 15-year-old girl. He touched her inappropriately and against her will, grabbed her butt, rubbed his erect penis against the girl – as he explained to the girl, this way he was showing his ‘love’. What a disgusting creep. Thankfully, the girl had filed a complaint on illegal alien child molester. At first, Sanchez gave authorities a fake name and birth date when they questioned him, but soon he was identified. Sanchez was charged with one count of sexual assault of a child under 16 years of age, child enticement and refusing to aid an officer. He faces 65 years in prison and fines in excess of $200,000 if convicted. How could employers at the recreation center hire an illegal alien in the first place? This is unacceptable! Or he gave them the fake IS too? Still they should’ve run a background check on him. We need to reinforce our laws to make sure no employer would have hired an illegal alien, let alone previously deported criminal illegal! We need to secure our border to make sure criminal aliens like Sanchez will not be able to return into U.S. after they have been deported. Or even better – to make sure he will not return we should’ve deport this child molester in a box –scum like him shouldn’t be allowed to live!",https://www.facebook.com/Secured.Borders/posts/1029796597121600,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2016-12-27,13:05:01,Facebook,2459,"We should really stop all this foreign aid to terrorist state countries. And moreover, we should stop take in refugees from these countries! It seems godless traitor Obama in his last weeks in office working overtime to ruin America as much as he can. The Obama administration has accepted 25,584 refugees into the United States in the two months and 26 days since FY 2017 began on October 1, according to the Department of State interactive website. That number is nearly double the 13,791 refugees accepted during the comparable period between October 1, 2015 and December 26, 2015 of the prior fiscal year (FY 2016). They don’t respect our laws. They don’t share our values. They don’t want to assimilate. Actually, I was referring to the Left, but we can include refugees as well. Well, and our traitorous bastard-in-chief (good thing not for long!)",https://www.facebook.com/Secured.Borders/posts/966101773491083,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2017-01-17,18:30:46,Facebook,2454,"There are damn too many illegal aliens in America today. And they’re not helping our economy. They’re helping only themselves – and at our expense. The idea that a bunch of greedy, aggressive, uneducated, unskilled, non-English speaking foreigners benefits our nation is ridiculous. In fact, when you compare cost vs. benefit, it is obvious that illegals are not even an asset. Rather, they are a liability and a huge one at that. They bring their home country's problems into our own, increasing crime rate and bringing in diseases; they claim benefits despite their ‘undocumented’ status of illegal aliens. And the result of this uncontrolled influx of illegals is sh*tty for EVERYONE except criminals, terrorists, corrupt politicians and lobbyists. That’s why we need to build that wall, deport all illegal scum and keep them out of our country! With President Trump, we now have a real shot at this!",https://www.facebook.com/Secured.Borders/posts/983909085043685,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2016-10-13,11:00:04,Facebook,2433,"So it's OK for everyone? Oh sure they just peaceful protesters, nothing to worry about...EXCEPT THE FACT THAT WE LOSING OUR COUNTRY TO INVADERS LITTLE BY LITTLE. La reconquista my a$$...",https://www.facebook.com/Secured.Borders/posts/897966776971250,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2017-02-21,13:05:01,Facebook,2424,"Other nations, who were foolish and naïve enough to allow foreign invaders into their country in great numbers, already suffering the consequences of “multiculturalism”. We can see example of Australia where Muslim refugees became so bold they demand legalization of Sharia law. Muslims in Australia openly threaten Tasmanian Senator Jacquie Lambie with BEHEADING unless she helps introduce sharia law and build mosques in the area . Their letter to Lambie warns that “you are the enemy of Islamic State, therefore, I will take the honor in beheading you.” Can you believe it? Do we need the same stuff here? I don't think so. We cannot allow this evil to spread in the U.S.! Sadly it’s already began, though. Refugees moving in the U.S., bring dysfunctional cultures, poverty, and crime with them. Third World migration has devastated communities like Lewiston, Maine, where Somali drug dealers haunt a park where mothers once took their children to play, and Twin Falls, Idaho, where Sudanese and Iraqi refugees allegedly raped and urinated on a special-needs American child while filming the attack. I don't understand why fellow GOP members not helping President Trump in his fight against ruling of the 9th Circuit Court, which blocked Trump’s Travel Ban and put the country at risk. Since blocking of Ban (Feb 3), nearly 3,000 unvetted refugees from terrorist countries arrived into the U.S.!",https://www.facebook.com/Secured.Borders/posts/1012459932188600,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2016-12-24,15:55:00,Facebook,2413,"OMFG people this is…how to describe it…absurd maybe? Liberalism that has run amok, so to speak. Liberal Professor Leon Botstein the reason Donald Trump won is because Americans are racist and wanted to vote against Barack Obama. Here’s what this ‘professor’ wrote in the article for Time Magazine: “The racism in this year’s election was directed against Barack Obama. It is precisely the parity in the achievements of black Americans, those who have become CEOs, scholars, scientists, artists, doctors, lawyers and politicians—and now even president—that has fueled the resurgence of intolerance and anti-immigrant sentiment.” What a load of phony crap! Were it not for the majority population, white people, voting for Obama (well also dead and illegals of course), he wouldn't have been elected. Now that the majority population got its act together and realized what a flop his policies were, they moved to Trump. Not racism, not ""hacking"", and not fake news. I personally must be a really confused racist. I would vote for Alan West, Thomas Sowell or Walter Williams in a second. But I know for sure - Obama is a failure not because of his race. He is a failure because he nearly destroyed our country, all this racist stuff aside.",https://www.facebook.com/Secured.Borders/posts/964189467015647,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2016-10-10,18:10:01,Facebook,2405,"Illegal aliens, asylum seekers, refugees – they all collect their welfare from the American taxpayers, putting an enormous burden America cannot afford. Illegals have no respect for our neighborhoods, traditions, hell most of them can’t even speak English! Why English Is Not the ""Official Language"" of the United States? Why I constantly hear suggestions to make Spanish official language in America but not English? Immigrants today don't even bother to earn English. Hell,it's easier to find a job today in the US IF you're a native Spanish speaker, employers just plainly discriminating against Americans! WTF?? Are you outraged by this as much as I am?",https://www.facebook.com/Secured.Borders/posts/895911453843449,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2016-12-26,14:55:00,Facebook,2395,"Build that wall, deport all illegals, cut off their benefits, shut down sanctuary cities, no amnesty for anyone. $112 BILLLION of American taxpayers’ money wasted per year on Illegals. And there’s not just money wasted. There are lives American wasted. Too many people died on the lawless streets of ‘sanctuary’ cities! This has to stop!",https://www.facebook.com/Secured.Borders/posts/965499296884664,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2017-01-24,15:05:00,Facebook,2393,"Enforcing of immigration laws should be a priority. Entitled by Obama illegal aliens became emboldened, and they have no respect for the rule of the law in this country. Another crucial factor is improvement of the security of our borders. These are both difficult tasks, but I believe Trump administration will be able to accomplish them. At the very least, Trump has already done more than Obama on this account.",https://www.facebook.com/Secured.Borders/posts/989295204505073,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2017-03-13,12:00:00,Facebook,2386,"It’s really annoying to see over and over again illegals protesting against the law, holding signs saying “stop separate our families”, “don’t deport my mom” and the like. Hey folks, how about stop breaking the law? Actually it’s YOU are the ones separating your families to cross the U.S. border illegally and have anchor babies here! ""Mothers don’t have to be separated from their children"". ""Stop separating families"", they say. Cry me a river! Nothing is stopping them from taking their children with them when they are DEPORTED. In fact, that's what ICE should encourage them to do I think!",https://www.facebook.com/Secured.Borders/posts/1028745753893351,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2016-10-24,13:05:02,Facebook,2383,"Hillary Clinton it seems have no ideas of her own, thus she support and plan to expand President Obama’s immigration policies. It’s executive amnesty for millions of illegal immigrants (and eventual citizenship); the end (for practical purposes) of border-visa enforcement; large increases in low-skilled immigration (through “comprehensive immigration reform”); and increased numbers of un-vetted Syrian refugees and young Central American immigrants. Where did she, her hubby and Obama got all these extremely liberal ideas? Hillary Clinton has aligned herself closely with a globalist vision for America laid out by her benefactor -- left-wing billionaire George Soros. I bet Hillary is one of his favorite pets. Both Hillary & Soros are obsessed with the idea of control over a whole nations. Soros recently gave $61 million to media groups promoting Clinton's liberal agenda, as well as up $500 million on President Obama’s campaign to benefit refugees resettling. Soros is interested in 'transformation' of the American society, and determined to change America (and Europe). The creation of this new America requires a total destruction of an old one, along with its history, heritage, culture and even people. The point of mass immigration is a total replacement of current population with the new one, somewhat more unified, more predictable and more easily controlled and manipulated. You or me, and all our friends and relatives – all we don’t belong in this ‘brave new world’ envisioned by Soros and his lackeys. They want to build a new America at the expense of total destruction of this one. We have to do all we can to stop them, otherwise we can say goodbye to future if ourselves and our children.",https://www.facebook.com/Secured.Borders/posts/906722319429029,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2017-02-03,19:00:00,Facebook,2382,"Dear illegals, we want you outta here. And when I say 'dear', I mean it. Allowing you into this country was a mistake (not that we were given any choice though), and it cost us dearly. No, we want you out not because we are racists or xenophobes. Rather it's because we are fed up with: your endless demands, your birth rate, your crime rate, your laziness, your lack of skills, your unwillingness to learn something new or at least get your sh*t together, your narrow-minded thinking, your self-entitled attitude, your fleeing home country because it's too sh*tty in there, to find a new life here, but soon after moving into the U.S. with your compatriots you just trash your new neighborhood into the same sh*thole of a country you were so eager to leave behind. Call us racists if you want, just get the hell out of here. There's a new sheriff in town. Free ride is over.",https://www.facebook.com/Secured.Borders/posts/999316726836254,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2017-02-04,00:39:15,Facebook,2382,"Dear illegals, we want you outta here. And when I say 'dear', I mean it. Allowing you into this country was a mistake (not that we were given any choice though), and it cost us dearly. No, we want you out not because we are racists or xenophobes. Rather it's because we are fed up with: your endless demands, your birth rate, your crime rate, your laziness, your lack of skills, your unwillingness to learn something new or at least get your sh*t together, your narrow-minded thinking, your self-entitled attitude, your fleeing home country because it's too sh*tty in there, to find a new life here, but soon after moving into the U.S. with your compatriots you just trash your new neighborhood into the same sh*thole of a country you were so eager to leave behind. Call us racists if you want, just get the hell out of here. There's a new sheriff in town. Free ride is over.",https://www.facebook.com/Secured.Borders/posts/999293860171874,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2017-03-22,18:54:42,Facebook,2374,"San Antonio, TX - an illegal immigrant Jorge Zapata-Rosas, 29 is accused of sexually assaulting a 7-year-old girl has been placed in Bexar County custody. Zapata-Rosas was previously deported in 2012. He was also voluntarily removed to Mexico on 5 different occasions prior. “A warrant came out about 3 weeks ago. Police made contact with the child's mom after there was an outcry. He was out working in Louisiana when he caught wind of the charges against him and that's is when he continued to flee and fled to the San Antonio area,” says Lee R. Rosas, a U.S Marshal Deputy. “We put a big priority on those who prey on our children.”, he added. “If you see something that is bad going on, please report.” What manner of soulless moron rapes a seven year old little girl? What deranged culture produces such low life subhumans? And why is this piece of garbage is still alive? We need the wall to prevent this illegal scum from entering and reentering the country. Donald Trump warned us about the danger presented by illegals, and I totally agree – Mexico’s not sending their best and brightest into the U.S., on the contrary there’s so many wicked, sick sinful criminals among them. WE NEED TO GET THEM OUT without any chance to come back. Better yet, these child molesters and sadistic perverts should be executed!!",https://www.facebook.com/Secured.Borders/posts/1037773289657264,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2016-11-11,17:06:53,Facebook,2373,"Assassination threats against Trump flooded Twitter after the election results. It’s amazing how liberal Twitter might be when it comes to trashing Trump. Sky is the limit! Even most violent death threats are OK. Which is funny. Because if anyone would’ve suggested something even remotely similar about Hillary, I bet they would be banned by Twitter forever, and put into terrorist list. Most likely these are the same morons that Hillary & Soros paid to start violence at the Trump rallies. I wonder, do those idiots even understand that threatening the life of the President-Elect is a crime punishable by 10 years or more in prison? Or maybe they are just so stupid they mindlessly continue to spew endless amounts of hatred and filth everywhere? Unlike all this hatred and violence demonstrated by supposedly peaceful leftists, I hope Trump supporters demonstrate patience, humility, and kindness after the historic victory. The election was a miracle from God, and we the people now more than ever, need to preserve this victory at any cost. This is our chance to return Government to its initial purpose – to be the Government for the people and by the people. Let’s not waste this chance on stupid – we can’t fix them anyway!",https://www.facebook.com/Secured.Borders/posts/920858838015377,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2016-12-10,09:50:09,Facebook,2371,"I agree 100% with Donald Trump’s choice of Marine Gen. James “Mad Dog” Mattis to be the next Secretary of Defense. Mattis retired from the armed forces three years ago. By statute, to qualify as Defense Secretary, a nominee must be out military service for at least seven years. Thus Trump needs a congressional waiver to proceed with the nomination. The last time a congressional waiver was granted to a nominee for Secretary of Defense was during the Truman administration, on behalf of WW II hero George Marshall. Doing the same for Gen. Mattis is a justified step. Only Mattis can possibly fix all the mess created by 8 years of Obama’s pathetic excise of foreign policy! I do think Congress should make the exception for Mattis. Forget the ""Mad Dog"" nickname and understand that he is the type of military commander needed right now. Mattis does not make irrational decisions and sees the whole picture. He is a studier our enemies, has an exit strategy before taking military action, he will, at all costs, limit our casualties, is honest and is a straight shooter who does not beat around the bush. He simply has the determination to win and that's what we need. And we need a winner, - we’re just tired of being losers under Obama and his folks.",https://www.facebook.com/Secured.Borders/posts/950270951740832,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,135167,2017-07-23,15:00:13,Facebook,2370,"Fair's fair, don't you think? Burkas should be banned for good along with barbaric Sharia law. All those who disagree should leave the country. They don't belong here anyway.",https://www.facebook.com/Secured.Borders/posts/1169186626515929,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2017-01-01,09:05:00,Facebook,2365,"Michelle Obama is not my FLOTUS. Good thing you leave the White House pretty soon. We’ve had enough of your depravity, hypocrisy and self-righteous attitude. And yeah Americans know what ""not having hope feels like"" – but it has nothing to do with Donald Trump victory. ""not having hope feels like"" taste of your disgusting school lunches!",https://www.facebook.com/Secured.Borders/posts/972369976197596,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2016-11-11,13:39:39,Facebook,2356,"There's so much work to do, I really look forward to watch how President Trump will undo all Obama's traitorous policies! Oh and most part of the Govt is rotten to the core crooks and liars so Donald will kick them out too! This will be grand, don't you think?",https://www.facebook.com/Secured.Borders/posts/920753588025902,GMT-0500
